model_name,run_id,cue_word,aura_positive_fraction,aura_negative_fraction,aura_net_valence,total_associations
compatible_dataset_MANX_LLM_MistralSmall4,0928bdc6cc,physics,0.0,0.3333333333333333,-0.3333333333333333,3
compatible_dataset_MANX_LLM_MistralSmall4,0928bdc6cc,science,0.5,0.5,0.0,2
compatible_dataset_MANX_LLM_MistralSmall4,096bba7bb0,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,096bba7bb0,physics,0.0,0.6666666666666666,-0.6666666666666666,3
compatible_dataset_MANX_LLM_MistralSmall4,096bba7bb0,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,09883be087,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,09883be087,physics,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_MistralSmall4,09883be087,science,1.0,0.0,1.0,2
compatible_dataset_MANX_LLM_MistralSmall4,09a428ee29,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,09a428ee29,physics,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_MistralSmall4,09a428ee29,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,09f0f908ee,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,09f0f908ee,physics,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_MistralSmall4,09f0f908ee,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0a102b8ad0,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0a102b8ad0,physics,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0a102b8ad0,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0a1247dcab,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0a1247dcab,physics,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0a1247dcab,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0a242380d1,mathematic,0.0,1.0,-1.0,2
compatible_dataset_MANX_LLM_MistralSmall4,0a242380d1,physics,0.0,0.0,0.0,2
compatible_dataset_MANX_LLM_MistralSmall4,0a242380d1,science,1.0,0.0,1.0,2
compatible_dataset_MANX_LLM_MistralSmall4,0a602d1801,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0a602d1801,physics,0.0,0.3333333333333333,-0.3333333333333333,3
compatible_dataset_MANX_LLM_MistralSmall4,0a602d1801,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0ac5bb4ed4,mathematic,0.0,1.0,-1.0,2
compatible_dataset_MANX_LLM_MistralSmall4,0ac5bb4ed4,physics,0.0,0.6666666666666666,-0.6666666666666666,3
compatible_dataset_MANX_LLM_MistralSmall4,0ac5bb4ed4,science,1.0,0.0,1.0,2
compatible_dataset_MANX_LLM_MistralSmall4,0ad1a7e59e,mathematic,0.0,1.0,-1.0,2
compatible_dataset_MANX_LLM_MistralSmall4,0ad1a7e59e,physics,0.0,1.0,-1.0,2
compatible_dataset_MANX_LLM_MistralSmall4,0ad1a7e59e,science,1.0,0.0,1.0,2
compatible_dataset_MANX_LLM_MistralSmall4,0aebcbd04e,mathematic,0.0,1.0,-1.0,2
compatible_dataset_MANX_LLM_MistralSmall4,0aebcbd04e,physics,0.5,0.5,0.0,2
compatible_dataset_MANX_LLM_MistralSmall4,0aebcbd04e,science,1.0,0.0,1.0,2
compatible_dataset_MANX_LLM_MistralSmall4,0b03e3c30b,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0b03e3c30b,physics,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0b03e3c30b,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0b39cbb406,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0b39cbb406,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_MistralSmall4,0b39cbb406,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0bb215901c,mathematic,0.0,1.0,-1.0,2
compatible_dataset_MANX_LLM_MistralSmall4,0bb215901c,physics,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0bb215901c,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0bbe452982,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0bbe452982,physics,0.0,0.3333333333333333,-0.3333333333333333,3
compatible_dataset_MANX_LLM_MistralSmall4,0bbe452982,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0bc5cbdf2e,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0bc5cbdf2e,physics,0.0,0.3333333333333333,-0.3333333333333333,3
compatible_dataset_MANX_LLM_MistralSmall4,0bc5cbdf2e,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0bcafc4d75,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0bcafc4d75,physics,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_MistralSmall4,0bcafc4d75,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0bd08570e5,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0bd08570e5,physics,0.0,0.3333333333333333,-0.3333333333333333,3
compatible_dataset_MANX_LLM_MistralSmall4,0bd08570e5,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0bd474425b,mathematic,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_MistralSmall4,0bd474425b,physics,0.0,0.3333333333333333,-0.3333333333333333,3
compatible_dataset_MANX_LLM_MistralSmall4,0bd474425b,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0bd7eafed4,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0bd7eafed4,physics,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0bd7eafed4,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0c73ca4d2b,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0c73ca4d2b,physics,0.0,0.3333333333333333,-0.3333333333333333,3
compatible_dataset_MANX_LLM_MistralSmall4,0c73ca4d2b,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0c755be622,mathematic,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_MistralSmall4,0c755be622,physics,0.0,0.6666666666666666,-0.6666666666666666,3
compatible_dataset_MANX_LLM_MistralSmall4,0c755be622,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0c75d7519d,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0c75d7519d,physics,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0c75d7519d,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0cc9b45dd5,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0cc9b45dd5,physics,0.0,0.3333333333333333,-0.3333333333333333,3
compatible_dataset_MANX_LLM_MistralSmall4,0cc9b45dd5,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0cd434c675,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0cd434c675,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_MistralSmall4,0cd434c675,science,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_MistralSmall4,0d11dce36e,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0d11dce36e,physics,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0d11dce36e,science,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_MistralSmall4,0d3341b14c,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0d3341b14c,physics,0.0,0.3333333333333333,-0.3333333333333333,3
compatible_dataset_MANX_LLM_MistralSmall4,0d3341b14c,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0d4cefd1ed,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0d4cefd1ed,physics,0.0,0.3333333333333333,-0.3333333333333333,3
compatible_dataset_MANX_LLM_MistralSmall4,0d4cefd1ed,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0d5853c4d0,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0d5853c4d0,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_MistralSmall4,0d5853c4d0,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0d8531f43d,mathematic,0.0,1.0,-1.0,2
compatible_dataset_MANX_LLM_MistralSmall4,0d8531f43d,physics,0.0,1.0,-1.0,2
compatible_dataset_MANX_LLM_MistralSmall4,0d8531f43d,science,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_MistralSmall4,0dcda7e992,mathematic,0.0,1.0,-1.0,2
compatible_dataset_MANX_LLM_MistralSmall4,0dcda7e992,physics,0.5,0.5,0.0,2
compatible_dataset_MANX_LLM_MistralSmall4,0dcda7e992,science,0.0,1.0,-1.0,2
compatible_dataset_MANX_LLM_MistralSmall4,0df5ec96c7,mathematic,0.0,1.0,-1.0,2
compatible_dataset_MANX_LLM_MistralSmall4,0df5ec96c7,physics,0.0,0.0,0.0,2
compatible_dataset_MANX_LLM_MistralSmall4,0df5ec96c7,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0e41c26458,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0e41c26458,physics,0.0,0.3333333333333333,-0.3333333333333333,3
compatible_dataset_MANX_LLM_MistralSmall4,0e41c26458,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0e62143969,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0e62143969,physics,0.0,0.3333333333333333,-0.3333333333333333,3
compatible_dataset_MANX_LLM_MistralSmall4,0e62143969,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0e632973d0,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0e632973d0,physics,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0e632973d0,science,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_MistralSmall4,0e653a5e38,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0e653a5e38,physics,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_MistralSmall4,0e653a5e38,science,1.0,0.0,1.0,2
compatible_dataset_MANX_LLM_MistralSmall4,0e86a7dbfa,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0e86a7dbfa,physics,0.0,0.3333333333333333,-0.3333333333333333,3
compatible_dataset_MANX_LLM_MistralSmall4,0e86a7dbfa,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0eb3ea8fdd,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0eb3ea8fdd,physics,0.0,0.5,-0.5,2
compatible_dataset_MANX_LLM_MistralSmall4,0eb3ea8fdd,science,1.0,0.0,1.0,2
compatible_dataset_MANX_LLM_MistralSmall4,0ec235312d,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0ec235312d,physics,0.0,0.3333333333333333,-0.3333333333333333,3
compatible_dataset_MANX_LLM_MistralSmall4,0ec235312d,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0edd7129f7,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0edd7129f7,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_MistralSmall4,0edd7129f7,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0ef7613cad,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0ef7613cad,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_MistralSmall4,0ef7613cad,science,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_MistralSmall4,0f86039a44,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0f86039a44,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_MistralSmall4,0f86039a44,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0ffcebee5b,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0ffcebee5b,physics,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,0ffcebee5b,science,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_MistralSmall4,101644e34a,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,101644e34a,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_MistralSmall4,101644e34a,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,102ba2d7f4,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,102ba2d7f4,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_MistralSmall4,102ba2d7f4,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,1033031ae8,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,1033031ae8,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_MistralSmall4,1033031ae8,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,106687ef0c,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,106687ef0c,physics,0.5,0.5,0.0,2
compatible_dataset_MANX_LLM_MistralSmall4,106687ef0c,science,1.0,0.0,1.0,2
compatible_dataset_MANX_LLM_MistralSmall4,1069d49cc4,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,1069d49cc4,physics,0.5,0.5,0.0,2
compatible_dataset_MANX_LLM_MistralSmall4,1069d49cc4,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,110913ff1b,mathematic,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_MistralSmall4,110913ff1b,physics,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_MistralSmall4,110913ff1b,science,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_MistralSmall4,1110de9564,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,1110de9564,physics,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_MistralSmall4,1110de9564,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,112f9de0ed,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,112f9de0ed,physics,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_MistralSmall4,112f9de0ed,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,1146c3a770,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,1146c3a770,physics,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_MistralSmall4,1146c3a770,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,1159354fdb,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,1159354fdb,physics,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_MistralSmall4,1159354fdb,science,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_MistralSmall4,119229a110,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,119229a110,physics,0.5,0.5,0.0,2
compatible_dataset_MANX_LLM_MistralSmall4,119229a110,science,1.0,0.0,1.0,2
compatible_dataset_MANX_LLM_MistralSmall4,11962845c9,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,11962845c9,physics,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_MistralSmall4,11962845c9,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,11cc9d3fc5,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,11cc9d3fc5,physics,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_MistralSmall4,11cc9d3fc5,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,1273e22ac9,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,1273e22ac9,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_MistralSmall4,1273e22ac9,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,12a629cbfc,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,12a629cbfc,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_MistralSmall4,12a629cbfc,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,12a6d49c20,mathematic,0.0,1.0,-1.0,2
compatible_dataset_MANX_LLM_MistralSmall4,12a6d49c20,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_MistralSmall4,12a6d49c20,science,1.0,0.0,1.0,2
compatible_dataset_MANX_LLM_MistralSmall4,12c69003ef,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,12c69003ef,physics,0.0,0.6666666666666666,-0.6666666666666666,3
compatible_dataset_MANX_LLM_MistralSmall4,12c69003ef,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,12d6da35cd,mathematic,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_MistralSmall4,12d6da35cd,physics,0.5,0.5,0.0,2
compatible_dataset_MANX_LLM_MistralSmall4,12d6da35cd,science,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_MistralSmall4,12e17a48a5,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,12e17a48a5,physics,0.0,0.6666666666666666,-0.6666666666666666,3
compatible_dataset_MANX_LLM_MistralSmall4,12e17a48a5,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,12f6286534,mathematic,0.0,1.0,-1.0,2
compatible_dataset_MANX_LLM_MistralSmall4,12f6286534,physics,0.3333333333333333,0.0,0.3333333333333333,3
compatible_dataset_MANX_LLM_MistralSmall4,12f6286534,science,1.0,0.0,1.0,2
compatible_dataset_MANX_LLM_MistralSmall4,1341f383ab,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,1341f383ab,physics,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_MistralSmall4,1341f383ab,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,134bca186d,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,134bca186d,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_MistralSmall4,134bca186d,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,1359a4e2fa,mathematic,0.0,1.0,-1.0,2
compatible_dataset_MANX_LLM_MistralSmall4,1359a4e2fa,physics,0.5,0.5,0.0,2
compatible_dataset_MANX_LLM_MistralSmall4,1359a4e2fa,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,136194c916,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,136194c916,physics,0.5,0.5,0.0,2
compatible_dataset_MANX_LLM_MistralSmall4,136194c916,science,1.0,0.0,1.0,2
compatible_dataset_MANX_LLM_MistralSmall4,1368cc2b81,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,1368cc2b81,physics,0.5,0.5,0.0,2
compatible_dataset_MANX_LLM_MistralSmall4,1368cc2b81,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,13bc76a61e,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,13bc76a61e,physics,0.0,0.0,0.0,3
compatible_dataset_MANX_LLM_MistralSmall4,13bc76a61e,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,13e3c14ca7,mathematic,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_MistralSmall4,13e3c14ca7,physics,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_MistralSmall4,13e3c14ca7,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,13ff2bc204,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,13ff2bc204,physics,0.0,0.6666666666666666,-0.6666666666666666,3
compatible_dataset_MANX_LLM_MistralSmall4,13ff2bc204,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,14141b7488,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,14141b7488,physics,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_MistralSmall4,14141b7488,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,141b9fbb73,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,141b9fbb73,physics,0.0,0.6666666666666666,-0.6666666666666666,3
compatible_dataset_MANX_LLM_MistralSmall4,141b9fbb73,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,142b09882b,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,142b09882b,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_MistralSmall4,142b09882b,science,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_MistralSmall4,143e95f6e2,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,143e95f6e2,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_MistralSmall4,143e95f6e2,science,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_MistralSmall4,144f34f442,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,144f34f442,physics,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_MistralSmall4,144f34f442,science,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_MistralSmall4,1455a85718,mathematic,0.0,1.0,-1.0,2
compatible_dataset_MANX_LLM_MistralSmall4,1455a85718,physics,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_MistralSmall4,1455a85718,science,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_MistralSmall4,14aa1c9ae9,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,14aa1c9ae9,physics,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_MistralSmall4,14aa1c9ae9,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,14c0c5f5c0,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,14c0c5f5c0,physics,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_MistralSmall4,14c0c5f5c0,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,14ea5c76d3,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,14ea5c76d3,physics,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_MistralSmall4,14ea5c76d3,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_MistralSmall4,1505c6c80c,mathematic,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
